NCESSCH	URL
150003000271	http://voyagerschool.com/
60142702295	http://vpc.pvuesd.org/
62271008030	http://vpes.icefps.org/
62271011358	http://vphs.icefps.org/
62271010530	http://vpms.icefps.org/
69104711537	http://vrchs.org/
200996002031	http://w-usd373-ks.schoolloop.com/
530033803553	http://wa.greendot.org/
411353001546	http://waa.arthuracademy.org/
150003000268	http://waimeamiddleschool.org/
484110008831	http://wais.springbranchisd.com/
370036403326	http://wakeforestca.org/
350015800883	http://walatowahcs.org/
260014900910	http://walkercharteracademy.org/
120087004151	http://waltonacademy.org/
120198004458	http://waltonacademycharterschool.org/
260025401247	http://waltoncharteracademy.org/
260027101446	http://warrendalecharteracademy.org/
110010200503	http://washingtonglobal.org/
370032903264	http://watersedgevillageschool.com/
62271007522	http://wattslearningcenter.org/
551599002921	http://wauwatosavirtualacademy.com/
60813011488	http://wcs.ceres.k12.ca.us/cms/one.aspx?pageId=27891522
60813011487	http://wcs.ceres.k12.ca.us/cms/one.aspx?pageId=27927465
60813010691	http://wcs.ceres.k12.ca.us/cms/One.aspx?portalId=5441555&pageId=27891000
360096406038	http://wearedream.org/
62271010846	http://wearesynergy.org/
60143714000	http://weiyucharter.org/
120150008299	http://wellingtoncharter.org/
260029101941	http://west.riverside-academy.net/Home
360105506298	http://westbuffalocharter.org/
120018003544	http://westcampus.pinescharter.net/
40092403436	http://western.teamcfa.school/
80690006417	http://westgateschool.org/
490017401472	http://westjordan.ascentutah.org/
40040201860	http://westlandcharterschool.com/
390050305213	http://westparkcommunitymiddle.constellationschools.com/
60133205023	http://westside-trusd-ca.schoolloop.com/
390132605397	http://westsidearts.constellationschools.com/
490000501372	http://westvalley1.americanprep.org/
390158305886	http://westwoodprepacademy.com/
260099904858	http://white.gee-edu.com/
420075300937	http://widenerpartnershipcharterschool.org/
62271003462	http://wilbur-lausd-ca.schoolloop.com/
411167001525	http://willametteleadershipacademy.net/
260018201057	http://willcarletonacademy.com/
360014505814	http://williamsburgcollegiate.uncommonschools.org/
220026302405	http://willowcharteracademy.org/
260020301114	http://windemereparkcharteracademy.org/
90021801785	http://windhampathacademy.org/
550007402692	http://windlakeelementary.seedsofhealth.org/
64290006984	http://winship-robbins.sutter.k12.ca.us/
390030204839	http://winterfieldventure.org/
370039603370	http://wintervillecharteracademy.org/
550891003039	http://wiva.k12.com/
550891002975	http://wiva.k12.com/high-school-program.html
550891002973	http://wiva.k12.com/middle-school-program.html
270040104812	http://woodburyleadershipacademy.com/
260007600517	http://woodlandparkacademy.org/
550007002942	http://woodlands-school.org/
260007800528	http://woodlandschooltc.org/
63417013063	http://woodwardleadershipacademy.com/
61954004529	http://workforce.kernhigh.org/
61839011296	http://wpacs.org/
370037703321	http://wpanc.org/
64320007016	http://wrightesd.org/wcs
260100608367	http://wsc-academy.org/
260100608389	http://wsc-academy.org/
490014501378	http://wsdpc.org/
51311001582	http://wtd.tasd7.net/
270024003340	http://ww2.psak12.org/
270024004810	http://ww2.psak12.org/
270024004805	http://ww2.psak12.org/
320006000670	http://www.100academy.com/
320006000756	http://www.100academy.org/
420009100597	http://www.21cccs.org/
180004602162	http://www.21cchartergary.org/
550004502575	http://www.21stprepschool.org/
390003602838	http://www.2kschool.com/
410000901592	http://www.4riverscs.org/
120150004022	http://www.a4pl.com/
64030008520	http://www.aaacademy.org/
63501013176	http://www.aacacademy.com/
80234001759	http://www.aacademy.org/
40042602528	http://www.aaechighschools.com/
480003208585	http://www.aalinc.org/
550039000692	http://www.aasd.k12.wi.us/teaching___learning/appleton_central
120057003708	http://www.abceagles.org/
120174007189	http://www.ableschool.org/
350006000893	http://www.abqcharteracademy.org/
350012201071	http://www.abqse.org/
260016601667	http://www.abtelementary.com/
260016601035	http://www.abtmelvindale.com/
60143510895	http://www.academiaavance.org/
100005300359	http://www.academiacharter.com/
62271012455	http://www.academiamoderna.org/
270036104105	http://www.academicarts.org/
120156003255	http://www.academiedavinci.org/
290001703259	http://www.academielafayette.org/
120039008518	http://www.academircharterschoolpreparatory.com/
80336006592	http://www.academy-360.org/
80306006456	http://www.academyacl.org/
40061302553	http://www.academyadventures.com/
340004800335	http://www.academycharterhs.org/
360099706131	http://www.academycharterschool.org/
40079702994	http://www.academydelsol.com/
40079703230	http://www.academydelsol.com/
40012801715	http://www.academyofexcellenceaz.com/
260100208304	http://www.academyofinternationalstudies.com/
410883001686	http://www.academyofthearts.org/
360105306289	http://www.academyofthecity.org/
40020203141	http://www.academyoftucson.com/
40020201959	http://www.academyoftucson.com/
40020202312	http://www.academyoftucson.com/
260030801884	http://www.academyofwarren.net/
231483123149	http://www.acadiaacademy.org/
220023102392	http://www.acadianacharter.org/
480015808363	http://www.acaedu.net/
390154305770	http://www.acalincolnp.com/
390031304850	http://www.acanwest.com/
390155605795	http://www.acauni.com/
390151405778	http://www.acawestpark.com/
390135005447	http://www.accaaces.org/
62271010830	http://www.accelerated.org/
62271003245	http://www.accelerated.org/
62271011365	http://www.accelerated.org/
40012201585	http://www.acclaimacademy.org/
370037203324	http://www.aceacademycharter.org/
260094308800	http://www.aceacademysda.com/
260094307776	http://www.aceacademysda.com/
60231013844	http://www.acecharter.org/
411158001727	http://www.aceclassicaled.org/
320048000562	http://www.acehighschool.org/
40007901008	http://www.acehs.org/
180017202604	http://www.aceprepacademy.org/
440090000055	http://www.aceprovidence.org/
170993005051	http://www.acetechnical.org/
390049005200	http://www.aceva.org/
62982011571	http://www.achievecharter.org/
420012800843	http://www.achievementcharter.com/
90020801493	http://www.achievementfirst.org/schools/connecticut-schools/achievement-first-bridgeport-academy-elementary-school/about/
90002400981	http://www.achievementfirst.org/schools/connecticut-schools/amistad-academy-elementary-school/about/
90021401548	http://www.achievementfirst.org/schools/connecticut-schools/elm-city-college-preparatory-elementary-school/about/
270011802608	http://www.achievemn.org/
390136205524	http://www.achieveprep.com/
60168000037	http://www.ackerman.k12.ca.us/
40027601841	http://www.acpathope.org/
350252000844	http://www.acstaos.org/
420086807433	http://www.actacademy.org/
80480006587	http://www.addenbrooke.org/
80480006643	http://www.addenbrooke.org/
60141408628	http://www.adelantecharter.org/
360097006034	http://www.adjcharter.org/
420012900846	http://www.adprimacharterschool.org/
120087007633	http://www.advantageacademyhillsborough.com/
480004108501	http://www.advantageisd.com/
63432010637	http://www.aeaces.org/
360095906073	http://www.aecicharterhs.com/
390150205733	http://www.aeetoledo.com/
270035004097	http://www.afa.tc/
420003900398	http://www.afpcs.org/
270018603139	http://www.afsahighschool.com/pages/AFSA_High_School/High_School
270018604854	http://www.afsahighschool.com/pages/AFSA_High_School/Middle_School
240009000161	http://www.afyabaltimore.org/brehms/
240009001689	http://www.afyabaltimore.org/tunbridge
240009001661	http://www.afyapcs.org/
270039404751	http://www.agamim.org/
60141508472	http://www.agapeschools.org/
61455008697	http://www.agapeschools.org/carter-g-woodson-charter-school.html
170993006035	http://www.agcchicago.org/
420014000896	http://www.agora.org/
40060903117	http://www.aguafria.org
480019208593	http://www.aiacharterschools.org/
480019210716	http://www.aiacharterschools.org/
480019212133	http://www.aiacharterschools.org/
480019212123	http://www.aiacharterschools.org/
350013000921	http://www.aims-unm.org/
62805005673	http://www.aimschools.org/
62805012013	http://www.aimschools.org/
62805011563	http://www.aimschools.org/
250005101247	http://www.akfcs.org/
390150305726	http://www.akronprep.org/
390142805651	http://www.akros4kids.org/
170993003564	http://www.alainlocke.org/
60177008673	http://www.alamedaclc.org/
40011203328	http://www.alaschools.org/
40011203365	http://www.alaschools.org/arizona/az-schools/anthem-south-k-6
40011201595	http://www.alaschools.org/arizona/az-schools/gilbert-k-6
40011203340	http://www.alaschools.org/arizona/az-schools/mesa-k-6
40011203179	http://www.alaschools.org/arizona/az-schools/signal-butte-k-6
550012002357	http://www.albany.k12.wi.us/
360016205855	http://www.albanycommunitycs.org/
360100606202	http://www.albanyleadershiphigh.org/
40041803252	http://www.albertatophoenix.com/ShowSchoolDetail.aspx?pageid=2026703&schoolid=040041803252
360100106154	http://www.alcsbronx.org/
63735011593	http://www.aldergrovecharter.org/
350013800938	http://www.aldocs.org/
120105003597	http://www.aleeacademy.org/
120156007479	http://www.alfredadlerschool.org/
220020700972	http://www.algierscharterschools.org/schools/landrywalker
220026402057	http://www.algierstechnologyacademy.org/
480003507914	http://www.aliefmontessori.org/
40012901790	http://www.allaccelerated.org/
260027401489	http://www.alleganaesa.org/Page/229
260027408003	http://www.alleganaesa.org/Page/229
450144001655	http://www.allegrocharterschool.org/
290002502748	http://www.allenvillageschool.com/
410933001725	http://www.alliancecharteracademy.com/
60004210387	http://www.alltribescharter.org/
60004212735	http://www.alltribescharter.org/
62271013597	http://www.almaacademy.org/
350011600900	http://www.almadarte.org/
370010302511	http://www.alphaacademy.net/
480018508508	http://www.alphacharter.org/
61260013554	http://www.alphacharter.school/
120018008155	http://www.alphainternationalacademy.com/index.html
320000100800	http://www.alpineacademy.net/
60143813997	http://www.altapublicschools.org/prepatechighschool/
62271013348	http://www.altapublicschools.org/prepatecmiddleschool/
40061903097	http://www.altavistahs.com/
550429002520	http://www.alternativehighschool.org/
120105003984	http://www.altoonaschool.org/
160017501082	http://www.alturasacademy.org/
60001411899	http://www.altus-mirus.net/
130228003535	http://www.amanaacademy.org/
360105106291	http://www.amanicharter.org/
360003904439	http://www.ambercharter.org/
360106806358	http://www.ambercharter.org/
40013002569	http://www.americanheritageacademy.org/
40013001803	http://www.americanheritageacademy.org/
260098608231	http://www.americanintlacademy.com/
260031201763	http://www.americanmontessori.net/
260031208089	http://www.americanmontessori.net/
490000501520	http://www.americanprep.org/
490000501404	http://www.americanprep.org/p
62805002893	http://www.amethodschools.org/
62805012041	http://www.amethodschools.org/ochs
480011308237	http://www.amigosporvida.com/
120024008327	http://www.amikidscrossroads.org/
250008501984	http://www.amsacs.org/
40094003499	http://www.amsschools.org/camelback/home
40089103399	http://www.amsschools.org/flower/home
40036802037	http://www.amsschools.org/Prince/home
350013100810	http://www.amybiehlhighschool.org/
410135000753	http://www.annex.k12.or.us/
160015501008	http://www.anotherchoicecharter.org/
60276014049	http://www.antelopeschools.org/
40081903187	http://www.anthemprep.org/
350016101048	http://www.anthonycharterschool.k12.nm.us/
60270010671	http://www.anths.org/
60285007493	http://www.antiochcharteracademy.org/
20057000323	http://www.anvilcityscienceacademy.org/
40041402412	http://www.aobihs.com/
100001700144	http://www.aodcharter.org/
110009400484	http://www.aohdc.org/
420009300687	http://www.ap-schools.org/firstphiladelphiapreparatorycharterschool_home.aspx
420085007405	http://www.ap-schools.org/gendavidbbirneycharterschool_home.aspx
420087007454	http://www.ap-schools.org/Memphis-Street-Academy/about-msa/
420082106962	http://www.ap-schools.org/taconyacademycharterschool_home.aspx
40035701732	http://www.apachetrailhs.com/
480028411566	http://www.apagalv.org/
220027302429	http://www.apexcollegiate.org/
390030504842	http://www.aplusarts.com/
390148005718	http://www.apluschildrensacademy.org/
62271013183	http://www.applecharters.org/
550039002583	http://www.appletonpublicmontessori.com/
180012102540	http://www.aqs.org/
370003802343	http://www.arapahoecharter.org/
62271012437	http://www.araratcharterschool.com/
260098908273	http://www.arborprep.com/
40083403244	http://www.archwaychandler.org/
40092503464	http://www.archwaylincoln.org/
40084103259	http://www.archwayscottsdale.org/
40093003462	http://www.archwaytriviumeast.org/
410192001791	http://www.arcoirisschool.org/
120174007833	http://www.arcsj.org/
120174003792	http://www.arcsj.org/
250055202827	http://www.argosycollegiate.org/
62805012040	http://www.arisehighschool.org/
220021202278	http://www.ariseschools.org/
220024902367	http://www.ariseschools.org/mildred-osborne-charter-school/
550702002991	http://www.ariseva.com/
480001907303	http://www.aristoiclassical.org
40016401726	http://www.arizonaacademyofscience.org/
410963001489	http://www.armadillotech.org/
480141612753	http://www.arrowacademy.org/
370008602465	http://www.arsnc.org/
390022304747	http://www.artcollegeprep.org/
160219000883	http://www.arteccharterschool.com/
470014702410	http://www.artesianmemphis.com/
411004001667	http://www.arthuracademy.org/
420086007470	http://www.arts-cs.org/
40084803293	http://www.artsacademyatscottsdale.com/
420088307561	http://www.artsacademyelementary.com/
370011702569	http://www.artspacecharter.org/
