U+8AFA;U+8C1A # CJK UNIFIED IDEOGRAPH-8AFA
U+8AFE;U+8BFA # CJK UNIFIED IDEOGRAPH-8AFE
U+8B00;U+8C0B # CJK UNIFIED IDEOGRAPH-8B00
U+8B01;U+8C12 # CJK UNIFIED IDEOGRAPH-8B01
U+8B02;U+8C13 # CJK UNIFIED IDEOGRAPH-8B02
U+8B04;U+8A8A # CJK UNIFIED IDEOGRAPH-8B04
U+8B07;U+8B07 # CJK UNIFIED IDEOGRAPH-8B07
U+8B0C;U+6B4C # CJK UNIFIED IDEOGRAPH-8B0C
U+8B0E;U+8C1C # CJK UNIFIED IDEOGRAPH-8B0E
U+8B10;U+8C27 # CJK UNIFIED IDEOGRAPH-8B10
U+8B14;U+8C11 # CJK UNIFIED IDEOGRAPH-8B14
U+8B16;U+8C21 # CJK UNIFIED IDEOGRAPH-8B16
U+8B17;U+8C24 # CJK UNIFIED IDEOGRAPH-8B17
U+8B19;U+8C26 # CJK UNIFIED IDEOGRAPH-8B19
U+8B1A;U+8C25 # CJK UNIFIED IDEOGRAPH-8B1A
U+8B1B;U+8BB2 # CJK UNIFIED IDEOGRAPH-8B1B
U+8B1D;U+8C22 # CJK UNIFIED IDEOGRAPH-8B1D
U+8B20;U+8C23 # CJK UNIFIED IDEOGRAPH-8B20
U+8B21;U+8C23 # CJK UNIFIED IDEOGRAPH-8B21
U+8B26;U+8B26 # CJK UNIFIED IDEOGRAPH-8B26
U+8B28;U+8C1F # CJK UNIFIED IDEOGRAPH-8B28
U+8B2B;U+8C2A # CJK UNIFIED IDEOGRAPH-8B2B
U+8B2C;U+8C2C # CJK UNIFIED IDEOGRAPH-8B2C
U+8B33;U+8BB4 # CJK UNIFIED IDEOGRAPH-8B33
U+8B39;U+8C28 # CJK UNIFIED IDEOGRAPH-8B39
U+8B3E;U+8C29 # CJK UNIFIED IDEOGRAPH-8B3E
U+8B41;U+54D7 # CJK UNIFIED IDEOGRAPH-8B41
U+8B49;U+8BC1 # CJK UNIFIED IDEOGRAPH-8B49
U+8B4C;U+8BB9 # CJK UNIFIED IDEOGRAPH-8B4C
U+8B4E;U+8C32 # CJK UNIFIED IDEOGRAPH-8B4E
U+8B4F;U+8BA5 # CJK UNIFIED IDEOGRAPH-8B4F
U+8B56;U+8C2E # CJK UNIFIED IDEOGRAPH-8B56
U+8B58;U+8BC6 # CJK UNIFIED IDEOGRAPH-8B58
U+8B5A;U+8C2D # CJK UNIFIED IDEOGRAPH-8B5A
U+8B5B;U+8B5B # CJK UNIFIED IDEOGRAPH-8B5B
U+8B5C;U+8C31 # CJK UNIFIED IDEOGRAPH-8B5C
U+8B5F;U+566A # CJK UNIFIED IDEOGRAPH-8B5F
U+8B66;U+8B66 # CJK UNIFIED IDEOGRAPH-8B66
U+8B6B;U+8C35 # CJK UNIFIED IDEOGRAPH-8B6B
U+8B6C;U+8B6C # CJK UNIFIED IDEOGRAPH-8B6C
U+8B6F;U+8BD1 # CJK UNIFIED IDEOGRAPH-8B6F
U+8B70;U+8BAE # CJK UNIFIED IDEOGRAPH-8B70
U+8B71;U+5584 # CJK UNIFIED IDEOGRAPH-8B71
U+8B72;U+8BA9 # CJK UNIFIED IDEOGRAPH-8B72
U+8B74;U+8C34 # CJK UNIFIED IDEOGRAPH-8B74
U+8B77;U+62A4 # CJK UNIFIED IDEOGRAPH-8B77
U+8B7D;U+8A89 # CJK UNIFIED IDEOGRAPH-8B7D
U+8B80;U+8BFB # CJK UNIFIED IDEOGRAPH-8B80
U+8B83;U+8D5E # CJK UNIFIED IDEOGRAPH-8B83
U+8B8A;U+53D8 # CJK UNIFIED IDEOGRAPH-8B8A
U+8B8C;U+4729 # CJK UNIFIED IDEOGRAPH-8B8C
U+8B8E;U+4EC7 # CJK UNIFIED IDEOGRAPH-8B8E
U+8B90;U+96E0 # CJK UNIFIED IDEOGRAPH-8B90
U+8B92;U+8C17 # CJK UNIFIED IDEOGRAPH-8B92
U+8B93;U+8BA9 # CJK UNIFIED IDEOGRAPH-8B93
U+8B96;U+8C36 # CJK UNIFIED IDEOGRAPH-8B96
U+8B99;U+6B22 # CJK UNIFIED IDEOGRAPH-8B99
U+8B9A;U+8D5E # CJK UNIFIED IDEOGRAPH-8B9A
U+8C37;U+8C37 # CJK UNIFIED IDEOGRAPH-8C37
U+8C3A;U+8C3A # CJK UNIFIED IDEOGRAPH-8C3A
U+8C3F;U+6EAA # CJK UNIFIED IDEOGRAPH-8C3F
U+8C41;U+8C41 # CJK UNIFIED IDEOGRAPH-8C41
U+8C46;U+8C46 # CJK UNIFIED IDEOGRAPH-8C46
U+8C48;U+5C82 # CJK UNIFIED IDEOGRAPH-8C48
U+8C4A;U+8C4A # CJK UNIFIED IDEOGRAPH-8C4A
U+8C4C;U+8C4C # CJK UNIFIED IDEOGRAPH-8C4C
U+8C4E;U+7AD6 # CJK UNIFIED IDEOGRAPH-8C4E
U+8C50;U+4E30 # CJK UNIFIED IDEOGRAPH-8C50
U+8C55;U+8C55 # CJK UNIFIED IDEOGRAPH-8C55
U+8C5A;U+8C5A # CJK UNIFIED IDEOGRAPH-8C5A
U+8C61;U+8C61 # CJK UNIFIED IDEOGRAPH-8C61
U+8C62;U+8C62 # CJK UNIFIED IDEOGRAPH-8C62
U+8C6A;U+8C6A # CJK UNIFIED IDEOGRAPH-8C6A
U+8C6B;U+8C6B # CJK UNIFIED IDEOGRAPH-8C6B
U+8C6C;U+732A # CJK UNIFIED IDEOGRAPH-8C6C
U+8C78;U+8C78 # CJK UNIFIED IDEOGRAPH-8C78
U+8C79;U+8C79 # CJK UNIFIED IDEOGRAPH-8C79
U+8C7A;U+8C7A # CJK UNIFIED IDEOGRAPH-8C7A
U+8C7C;U+8C94 # CJK UNIFIED IDEOGRAPH-8C7C
U+8C82;U+8C82 # CJK UNIFIED IDEOGRAPH-8C82
U+8C85;U+8C85 # CJK UNIFIED IDEOGRAPH-8C85
U+8C89;U+8C89 # CJK UNIFIED IDEOGRAPH-8C89
U+8C8A;U+8C8A # CJK UNIFIED IDEOGRAPH-8C8A
U+8C8C;U+8C8C # CJK UNIFIED IDEOGRAPH-8C8C
U+8C8D;U+72F8 # CJK UNIFIED IDEOGRAPH-8C8D
U+8C8E;U+7683 # CJK UNIFIED IDEOGRAPH-8C8E
U+8C94;U+8C94 # CJK UNIFIED IDEOGRAPH-8C94
U+8C98;U+8C98 # CJK UNIFIED IDEOGRAPH-8C98
U+8C9D;U+8D1D # CJK UNIFIED IDEOGRAPH-8C9D
U+8C9E;U+8D1E # CJK UNIFIED IDEOGRAPH-8C9E
U+8CA0;U+8D1F # CJK UNIFIED IDEOGRAPH-8CA0
U+8CA1;U+8D22 # CJK UNIFIED IDEOGRAPH-8CA1
U+8CA2;U+8D21 # CJK UNIFIED IDEOGRAPH-8CA2
U+8CA7;U+8D2B # CJK UNIFIED IDEOGRAPH-8CA7
U+8CA8;U+8D27 # CJK UNIFIED IDEOGRAPH-8CA8
U+8CA9;U+8D29 # CJK UNIFIED IDEOGRAPH-8CA9
U+8CAA;U+8D2A # CJK UNIFIED IDEOGRAPH-8CAA
U+8CAB;U+8D2F # CJK UNIFIED IDEOGRAPH-8CAB
U+8CAC;U+8D23 # CJK UNIFIED IDEOGRAPH-8CAC
U+8CAD;U+8D28 # CJK UNIFIED IDEOGRAPH-8CAD
U+8CAE;U+8D30 # CJK UNIFIED IDEOGRAPH-8CAE
U+8CAF;U+8D2E # CJK UNIFIED IDEOGRAPH-8CAF
U+8CB0;U+8D33 # CJK UNIFIED IDEOGRAPH-8CB0
U+8CB2;U+8D40 # CJK UNIFIED IDEOGRAPH-8CB2
U+8CB3;U+8D30 # CJK UNIFIED IDEOGRAPH-8CB3
U+8CB4;U+8D35 # CJK UNIFIED IDEOGRAPH-8CB4
U+8CB6;U+8D2C # CJK UNIFIED IDEOGRAPH-8CB6
U+8CB7;U+4E70 # CJK UNIFIED IDEOGRAPH-8CB7
U+8CB8;U+8D37 # CJK UNIFIED IDEOGRAPH-8CB8
U+8CBB;U+8D39 # CJK UNIFIED IDEOGRAPH-8CBB
U+8CBC;U+8D34 # CJK UNIFIED IDEOGRAPH-8CBC
U+8CBD;U+8D3B # CJK UNIFIED IDEOGRAPH-8CBD
U+8CBF;U+8D38 # CJK UNIFIED IDEOGRAPH-8CBF
U+8CC0;U+8D3A # CJK UNIFIED IDEOGRAPH-8CC0
U+8CC1;U+8D32 # CJK UNIFIED IDEOGRAPH-8CC1
U+8CC2;U+8D42 # CJK UNIFIED IDEOGRAPH-8CC2
U+8CC3;U+8D41 # CJK UNIFIED IDEOGRAPH-8CC3
U+8CC4;U+8D3F # CJK UNIFIED IDEOGRAPH-8CC4
U+8CC7;U+8D44 # CJK UNIFIED IDEOGRAPH-8CC7
U+8CC8;U+8D3E # CJK UNIFIED IDEOGRAPH-8CC8
U+8CCA;U+8D3C # CJK UNIFIED IDEOGRAPH-8CCA
U+8CCD;U+8D43 # CJK UNIFIED IDEOGRAPH-8CCD
U+8CCE;U+8CCE # CJK UNIFIED IDEOGRAPH-8CCE
U+8CD1;U+8D48 # CJK UNIFIED IDEOGRAPH-8CD1
U+8CD3;U+5BBE # CJK UNIFIED IDEOGRAPH-8CD3
U+8CDA;U+8D49 # CJK UNIFIED IDEOGRAPH-8CDA
U+8CDB;U+8D5E # CJK UNIFIED IDEOGRAPH-8CDB
U+8CDC;U+8D50 # CJK UNIFIED IDEOGRAPH-8CDC
U+8CDE;U+8D4F # CJK UNIFIED IDEOGRAPH-8CDE
U+8CE0;U+8D54 # CJK UNIFIED IDEOGRAPH-8CE0
U+8CE2;U+8D24 # CJK UNIFIED IDEOGRAPH-8CE2
U+8CE3;U+5356 # CJK UNIFIED IDEOGRAPH-8CE3
U+8CE4;U+8D31 # CJK UNIFIED IDEOGRAPH-8CE4
U+8CE6;U+8D4B # CJK UNIFIED IDEOGRAPH-8CE6
U+8CEA;U+8D28 # CJK UNIFIED IDEOGRAPH-8CEA
U+8CED;U+8D4C # CJK UNIFIED IDEOGRAPH-8CED
U+8CFA;U+8D5A # CJK UNIFIED IDEOGRAPH-8CFA
U+8CFB;U+8D59 # CJK UNIFIED IDEOGRAPH-8CFB
U+8CFC;U+8D2D # CJK UNIFIED IDEOGRAPH-8CFC
U+8CFD;U+8D5B # CJK UNIFIED IDEOGRAPH-8CFD
U+8D04;U+8D3D # CJK UNIFIED IDEOGRAPH-8D04
U+8D05;U+8D58 # CJK UNIFIED IDEOGRAPH-8D05
U+8D07;U+8D5F # CJK UNIFIED IDEOGRAPH-8D07
U+8D08;U+8D60 # CJK UNIFIED IDEOGRAPH-8D08
U+8D0A;U+8D5E # CJK UNIFIED IDEOGRAPH-8D0A
U+8D0B;U+8D5D # CJK UNIFIED IDEOGRAPH-8D0B
U+8D0D;U+8D61 # CJK UNIFIED IDEOGRAPH-8D0D
U+8D0F;U+8D62 # CJK UNIFIED IDEOGRAPH-8D0F
U+8D10;U+8D46 # CJK UNIFIED IDEOGRAPH-8D10
U+8D13;U+8D43 # CJK UNIFIED IDEOGRAPH-8D13
U+8D14;U+8D51 # CJK UNIFIED IDEOGRAPH-8D14
U+8D16;U+8D4E # CJK UNIFIED IDEOGRAPH-8D16
U+8D64;U+8D64 # CJK UNIFIED IDEOGRAPH-8D64
U+8D66;U+8D66 # CJK UNIFIED IDEOGRAPH-8D66
U+8D67;U+8D67 # CJK UNIFIED IDEOGRAPH-8D67
U+8D6B;U+8D6B # CJK UNIFIED IDEOGRAPH-8D6B
U+8D6D;U+8D6D # CJK UNIFIED IDEOGRAPH-8D6D
U+8D70;U+8D70 # CJK UNIFIED IDEOGRAPH-8D70
U+8D71;U+8D70 # CJK UNIFIED IDEOGRAPH-8D71
U+8D73;U+8D73 # CJK UNIFIED IDEOGRAPH-8D73
U+8D74;U+8D74 # CJK UNIFIED IDEOGRAPH-8D74
U+8D77;U+8D77 # CJK UNIFIED IDEOGRAPH-8D77
U+8D81;U+8D81 # CJK UNIFIED IDEOGRAPH-8D81
U+8D85;U+8D85 # CJK UNIFIED IDEOGRAPH-8D85
U+8D8A;U+8D8A # CJK UNIFIED IDEOGRAPH-8D8A
U+8D99;U+8D75 # CJK UNIFIED IDEOGRAPH-8D99
U+8DA3;U+8DA3 # CJK UNIFIED IDEOGRAPH-8DA3
U+8DA8;U+8D8B # CJK UNIFIED IDEOGRAPH-8DA8
U+8DB3;U+8DB3 # CJK UNIFIED IDEOGRAPH-8DB3
U+8DBA;U+8DBA # CJK UNIFIED IDEOGRAPH-8DBA
U+8DBE;U+8DBE # CJK UNIFIED IDEOGRAPH-8DBE
U+8DC2;U+8DC2 # CJK UNIFIED IDEOGRAPH-8DC2
U+8DCB;U+8DCB # CJK UNIFIED IDEOGRAPH-8DCB
U+8DCC;U+8DCC # CJK UNIFIED IDEOGRAPH-8DCC
U+8DCF;U+8DCF # CJK UNIFIED IDEOGRAPH-8DCF
U+8DD6;U+8DD6 # CJK UNIFIED IDEOGRAPH-8DD6
U+8DDA;U+8DDA # CJK UNIFIED IDEOGRAPH-8DDA
U+8DDB;U+8DDB # CJK UNIFIED IDEOGRAPH-8DDB
U+8DDD;U+8DDD # CJK UNIFIED IDEOGRAPH-8DDD
U+8DDF;U+8DDF # CJK UNIFIED IDEOGRAPH-8DDF
U+8DE1;U+8FF9 # CJK UNIFIED IDEOGRAPH-8DE1
U+8DE3;U+8DE3 # CJK UNIFIED IDEOGRAPH-8DE3
U+8DE8;U+8DE8 # CJK UNIFIED IDEOGRAPH-8DE8
U+8DEA;U+8DEA # CJK UNIFIED IDEOGRAPH-8DEA
U+8DEB;U+8DEB # CJK UNIFIED IDEOGRAPH-8DEB
U+8DEF;U+8DEF # CJK UNIFIED IDEOGRAPH-8DEF
U+8DF3;U+8DF3 # CJK UNIFIED IDEOGRAPH-8DF3
U+8DF5;U+8DF5 # CJK UNIFIED IDEOGRAPH-8DF5
U+8DFC;U+5C40 # CJK UNIFIED IDEOGRAPH-8DFC
U+8DFF;U+8DFF # CJK UNIFIED IDEOGRAPH-8DFF
U+8E08;U+758F # CJK UNIFIED IDEOGRAPH-8E08
U+8E09;U+8E09 # CJK UNIFIED IDEOGRAPH-8E09
U+8E0A;U+8E0A # CJK UNIFIED IDEOGRAPH-8E0A
U+8E0F;U+8E0F # CJK UNIFIED IDEOGRAPH-8E0F
U+8E10;U+8DF5 # CJK UNIFIED IDEOGRAPH-8E10
U+8E1D;U+8E1D # CJK UNIFIED IDEOGRAPH-8E1D
U+8E1E;U+8E1E # CJK UNIFIED IDEOGRAPH-8E1E
U+8E1F;U+8E1F # CJK UNIFIED IDEOGRAPH-8E1F
U+8E2A;U+8E2A # CJK UNIFIED IDEOGRAPH-8E2A
U+8E30;U+903E # CJK UNIFIED IDEOGRAPH-8E30
U+8E34;U+8E0A # CJK UNIFIED IDEOGRAPH-8E34
U+8E35;U+8E35 # CJK UNIFIED IDEOGRAPH-8E35
U+8E42;U+8E42 # CJK UNIFIED IDEOGRAPH-8E42
U+8E44;U+8E44 # CJK UNIFIED IDEOGRAPH-8E44
U+8E47;U+8E47 # CJK UNIFIED IDEOGRAPH-8E47
U+8E48;U+8E48 # CJK UNIFIED IDEOGRAPH-8E48
U+8E49;U+8E49 # CJK UNIFIED IDEOGRAPH-8E49
U+8E4A;U+8E4A # CJK UNIFIED IDEOGRAPH-8E4A
U+8E4C;U+8DC4 # CJK UNIFIED IDEOGRAPH-8E4C
U+8E50;U+8E50 # CJK UNIFIED IDEOGRAPH-8E50
U+8E55;U+8DF8 # CJK UNIFIED IDEOGRAPH-8E55
U+8E59;U+8E59 # CJK UNIFIED IDEOGRAPH-8E59
U+8E5F;U+8FF9 # CJK UNIFIED IDEOGRAPH-8E5F
U+8E60;U+8DD6 # CJK UNIFIED IDEOGRAPH-8E60
U+8E63;U+8E52 # CJK UNIFIED IDEOGRAPH-8E63
U+8E64;U+8E2A # CJK UNIFIED IDEOGRAPH-8E64
U+8E72;U+8E72 # CJK UNIFIED IDEOGRAPH-8E72
U+8E74;U+8E74 # CJK UNIFIED IDEOGRAPH-8E74
U+8E76;U+8E76 # CJK UNIFIED IDEOGRAPH-8E76
U+8E7C;U+8E7C # CJK UNIFIED IDEOGRAPH-8E7C
U+8E81;U+8E81 # CJK UNIFIED IDEOGRAPH-8E81
U+8E84;U+8E84 # CJK UNIFIED IDEOGRAPH-8E84
U+8E85;U+8E85 # CJK UNIFIED IDEOGRAPH-8E85
U+8E87;U+8E87 # CJK UNIFIED IDEOGRAPH-8E87
U+8E8A;U+8E0C # CJK UNIFIED IDEOGRAPH-8E8A
U+8E8B;U+8DFB # CJK UNIFIED IDEOGRAPH-8E8B
U+8E8D;U+8DC3 # CJK UNIFIED IDEOGRAPH-8E8D
U+8E91;U+8E2F # CJK UNIFIED IDEOGRAPH-8E91
U+8E93;U+8E2C # CJK UNIFIED IDEOGRAPH-8E93
U+8E94;U+8E94 # CJK UNIFIED IDEOGRAPH-8E94
U+8E99;U+8E8F # CJK UNIFIED IDEOGRAPH-8E99
U+8EA1;U+8E51 # CJK UNIFIED IDEOGRAPH-8EA1
U+8EAA;U+8E8F # CJK UNIFIED IDEOGRAPH-8EAA
U+8EAB;U+8EAB # CJK UNIFIED IDEOGRAPH-8EAB
U+8EAC;U+8EAC # CJK UNIFIED IDEOGRAPH-8EAC
U+8EAF;U+8EAF # CJK UNIFIED IDEOGRAPH-8EAF
U+8EB0;U+4F53 # CJK UNIFIED IDEOGRAPH-8EB0
U+8EB1;U+8EB1 # CJK UNIFIED IDEOGRAPH-8EB1
U+8EBE;U+8EBE # CJK UNIFIED IDEOGRAPH-8EBE
U+8EC5;U+8EC5 # CJK UNIFIED IDEOGRAPH-8EC5
U+8EC6;U+4F53 # CJK UNIFIED IDEOGRAPH-8EC6
U+8EC8;U+8EC8 # CJK UNIFIED IDEOGRAPH-8EC8
U+8ECA;U+8F66 # CJK UNIFIED IDEOGRAPH-8ECA
U+8ECB;U+8F67 # CJK UNIFIED IDEOGRAPH-8ECB
U+8ECC;U+8F68 # CJK UNIFIED IDEOGRAPH-8ECC
U+8ECD;U+519B # CJK UNIFIED IDEOGRAPH-8ECD
U+8ED2;U+8F69 # CJK UNIFIED IDEOGRAPH-8ED2
U+8EDB;U+8F6D # CJK UNIFIED IDEOGRAPH-8EDB
U+8EDF;U+8F6F # CJK UNIFIED IDEOGRAPH-8EDF
U+8EE2;U+86FC # CJK UNIFIED IDEOGRAPH-8EE2
U+8EE3;U+8F70 # CJK UNIFIED IDEOGRAPH-8EE3
U+8EEB;U+8F78 # CJK UNIFIED IDEOGRAPH-8EEB
U+8EF8;U+8F74 # CJK UNIFIED IDEOGRAPH-8EF8
U+8EFB;U+8F72 # CJK UNIFIED IDEOGRAPH-8EFB
U+8EFC;U+8F76 # CJK UNIFIED IDEOGRAPH-8EFC
U+8EFD;U+8F7B # CJK UNIFIED IDEOGRAPH-8EFD
U+8EFE;U+8F7C # CJK UNIFIED IDEOGRAPH-8EFE
U+8F03;U+8F83 # CJK UNIFIED IDEOGRAPH-8F03
U+8F05;U+8F82 # CJK UNIFIED IDEOGRAPH-8F05
U+8F09;U+8F7D # CJK UNIFIED IDEOGRAPH-8F09
U+8F0A;U+8F7E # CJK UNIFIED IDEOGRAPH-8F0A
U+8F0C;U+8F86 # CJK UNIFIED IDEOGRAPH-8F0C
U+8F12;U+8F84 # CJK UNIFIED IDEOGRAPH-8F12
U+8F13;U+633D # CJK UNIFIED IDEOGRAPH-8F13
U+8F14;U+8F85 # CJK UNIFIED IDEOGRAPH-8F14
U+8F15;U+8F7B # CJK UNIFIED IDEOGRAPH-8F15
U+8F19;U+8F84 # CJK UNIFIED IDEOGRAPH-8F19
U+8F1B;U+8F86 # CJK UNIFIED IDEOGRAPH-8F1B
U+8F1C;U+8F8E # CJK UNIFIED IDEOGRAPH-8F1C
U+8F1D;U+8F89 # CJK UNIFIED IDEOGRAPH-8F1D
U+8F1F;U+8F8D # CJK UNIFIED IDEOGRAPH-8F1F
U+8F26;U+8F87 # CJK UNIFIED IDEOGRAPH-8F26
U+8F29;U+8F88 # CJK UNIFIED IDEOGRAPH-8F29
U+8F2A;U+8F6E # CJK UNIFIED IDEOGRAPH-8F2A
U+8F2F;U+8F91 # CJK UNIFIED IDEOGRAPH-8F2F
U+8F33;U+8F8F # CJK UNIFIED IDEOGRAPH-8F33
U+8F38;U+8F93 # CJK UNIFIED IDEOGRAPH-8F38
U+8F39;U+8F39 # CJK UNIFIED IDEOGRAPH-8F39
U+8F3B;U+8F90 # CJK UNIFIED IDEOGRAPH-8F3B
U+8F3E;U+8F97 # CJK UNIFIED IDEOGRAPH-8F3E
U+8F3F;U+8206 # CJK UNIFIED IDEOGRAPH-8F3F
U+8F42;U+6BC2 # CJK UNIFIED IDEOGRAPH-8F42
U+8F44;U+8F96 # CJK UNIFIED IDEOGRAPH-8F44
U+8F45;U+8F95 # CJK UNIFIED IDEOGRAPH-8F45
U+8F46;U+8F98 # CJK UNIFIED IDEOGRAPH-8F46
U+8F49;U+8F6C # CJK UNIFIED IDEOGRAPH-8F49
U+8F4C;U+8F4C # CJK UNIFIED IDEOGRAPH-8F4C
U+8F4D;U+8F99 # CJK UNIFIED IDEOGRAPH-8F4D
U+8F4E;U+8F7F # CJK UNIFIED IDEOGRAPH-8F4E
U+8F57;U+8F57 # CJK UNIFIED IDEOGRAPH-8F57
U+8F5C;U+8F5C # CJK UNIFIED IDEOGRAPH-8F5C
U+8F5F;U+8F70 # CJK UNIFIED IDEOGRAPH-8F5F
U+8F61;U+8F94 # CJK UNIFIED IDEOGRAPH-8F61
U+8F62;U+8F79 # CJK UNIFIED IDEOGRAPH-8F62
U+8F63;U+8F63 # CJK UNIFIED IDEOGRAPH-8F63
U+8F64;U+8F73 # CJK UNIFIED IDEOGRAPH-8F64
U+8F9B;U+8F9B # CJK UNIFIED IDEOGRAPH-8F9B
U+8F9C;U+8F9C # CJK UNIFIED IDEOGRAPH-8F9C
U+8F9E;U+8F9E # CJK UNIFIED IDEOGRAPH-8F9E
U+8F9F;U+8F9F # CJK UNIFIED IDEOGRAPH-8F9F
U+8FA3;U+8FA3 # CJK UNIFIED IDEOGRAPH-8FA3
U+8FA7;U+8FA8 # CJK UNIFIED IDEOGRAPH-8FA7
U+8FA8;U+8FA8 # CJK UNIFIED IDEOGRAPH-8FA8
U+8FAD;U+8F9E # CJK UNIFIED IDEOGRAPH-8FAD
U+8FAE;U+8FAB # CJK UNIFIED IDEOGRAPH-8FAE
U+8FAF;U+8FA9 # CJK UNIFIED IDEOGRAPH-8FAF
U+8FB0;U+8FB0 # CJK UNIFIED IDEOGRAPH-8FB0
U+8FB1;U+8FB1 # CJK UNIFIED IDEOGRAPH-8FB1
U+8FB2;U+519C # CJK UNIFIED IDEOGRAPH-8FB2
U+8FB7;U+8FB7 # CJK UNIFIED IDEOGRAPH-8FB7
U+8FBA;U+8FB9 # CJK UNIFIED IDEOGRAPH-8FBA
U+8FBB;U+8FBB # CJK UNIFIED IDEOGRAPH-8FBB
U+8FBC;U+8FBC # CJK UNIFIED IDEOGRAPH-8FBC
U+8FBF;U+8FBF # CJK UNIFIED IDEOGRAPH-8FBF
U+8FC2;U+8FC2 # CJK UNIFIED IDEOGRAPH-8FC2
U+8FC4;U+8FC4 # CJK UNIFIED IDEOGRAPH-8FC4
U+8FC5;U+8FC5 # CJK UNIFIED IDEOGRAPH-8FC5
U+8FCE;U+8FCE # CJK UNIFIED IDEOGRAPH-8FCE
U+8FD1;U+8FD1 # CJK UNIFIED IDEOGRAPH-8FD1
U+8FD4;U+8FD4 # CJK UNIFIED IDEOGRAPH-8FD4
U+8FDA;U+8FDA # CJK UNIFIED IDEOGRAPH-8FDA
U+8FE2;U+8FE2 # CJK UNIFIED IDEOGRAPH-8FE2
U+8FE5;U+8FE5 # CJK UNIFIED IDEOGRAPH-8FE5
U+8FE6;U+8FE6 # CJK UNIFIED IDEOGRAPH-8FE6
U+8FE9;U+8FE9 # CJK UNIFIED IDEOGRAPH-8FE9
U+8FEA;U+8FEA # CJK UNIFIED IDEOGRAPH-8FEA
U+8FEB;U+8FEB # CJK UNIFIED IDEOGRAPH-8FEB
U+8FED;U+8FED # CJK UNIFIED IDEOGRAPH-8FED
U+8FEF;U+9003 # CJK UNIFIED IDEOGRAPH-8FEF
U+8FF0;U+8FF0 # CJK UNIFIED IDEOGRAPH-8FF0
U+8FF4;U+56DE # CJK UNIFIED IDEOGRAPH-8FF4
U+8FF7;U+8FF7 # CJK UNIFIED IDEOGRAPH-8FF7
U+8FF8;U+8FF8 # CJK UNIFIED IDEOGRAPH-8FF8
U+8FF9;U+8FF9 # CJK UNIFIED IDEOGRAPH-8FF9
U+8FFA;U+4E43 # CJK UNIFIED IDEOGRAPH-8FFA
U+8FFD;U+8FFD # CJK UNIFIED IDEOGRAPH-8FFD
U+9000;U+9000 # CJK UNIFIED IDEOGRAPH-9000
U+9001;U+9001 # CJK UNIFIED IDEOGRAPH-9001
U+9003;U+9003 # CJK UNIFIED IDEOGRAPH-9003
U+9005;U+9005 # CJK UNIFIED IDEOGRAPH-9005
U+9006;U+9006 # CJK UNIFIED IDEOGRAPH-9006
U+900B;U+900B # CJK UNIFIED IDEOGRAPH-900B
U+900D;U+900D # CJK UNIFIED IDEOGRAPH-900D
U+900E;U+9052 # CJK UNIFIED IDEOGRAPH-900E
U+900F;U+900F # CJK UNIFIED IDEOGRAPH-900F
U+9010;U+9010 # CJK UNIFIED IDEOGRAPH-9010
U+9011;U+9011 # CJK UNIFIED IDEOGRAPH-9011
U+9013;U+9012 # CJK UNIFIED IDEOGRAPH-9013
U+9014;U+9014 # CJK UNIFIED IDEOGRAPH-9014
U+9015;U+8FF3 # CJK UNIFIED IDEOGRAPH-9015
U+9016;U+9016 # CJK UNIFIED IDEOGRAPH-9016
U+9017;U+9017 # CJK UNIFIED IDEOGRAPH-9017
U+9019;U+8FD9 # CJK UNIFIED IDEOGRAPH-9019
U+901A;U+901A # CJK UNIFIED IDEOGRAPH-901A
U+901D;U+901D # CJK UNIFIED IDEOGRAPH-901D
U+901E;U+901E # CJK UNIFIED IDEOGRAPH-901E
U+901F;U+901F # CJK UNIFIED IDEOGRAPH-901F
U+9020;U+9020 # CJK UNIFIED IDEOGRAPH-9020
U+9021;U+9021 # CJK UNIFIED IDEOGRAPH-9021
U+9022;U+9022 # CJK UNIFIED IDEOGRAPH-9022
U+9023;U+8FDE # CJK UNIFIED IDEOGRAPH-9023
U+9027;U+9027 # CJK UNIFIED IDEOGRAPH-9027
U+902E;U+902E # CJK UNIFIED IDEOGRAPH-902E
U+9031;U+5468 # CJK UNIFIED IDEOGRAPH-9031
U+9032;U+8FDB # CJK UNIFIED IDEOGRAPH-9032
U+9035;U+9035 # CJK UNIFIED IDEOGRAPH-9035
U+9036;U+9036 # CJK UNIFIED IDEOGRAPH-9036
U+9038;U+9038 # CJK UNIFIED IDEOGRAPH-9038
U+9039;U+8FBE # CJK UNIFIED IDEOGRAPH-9039
U+903C;U+903C # CJK UNIFIED IDEOGRAPH-903C
U+903E;U+903E # CJK UNIFIED IDEOGRAPH-903E
U+9041;U+9041 # CJK UNIFIED IDEOGRAPH-9041
U+9042;U+9042 # CJK UNIFIED IDEOGRAPH-9042
U+9045;U+8FDF # CJK UNIFIED IDEOGRAPH-9045
U+9047;U+9047 # CJK UNIFIED IDEOGRAPH-9047
U+9049;U+4FA6 # CJK UNIFIED IDEOGRAPH-9049
U+904A;U+6E38 # CJK UNIFIED IDEOGRAPH-904A
U+904B;U+8FD0 # CJK UNIFIED IDEOGRAPH-904B
U+904D;U+904D # CJK UNIFIED IDEOGRAPH-904D
